prolificId	participantIndex	sessionKey	sessionId	mode	startedAt	completedAt	terminatedReason	lastAutosaveAt	autosaveSeq	serverLastSavedAt	serverLastSaveOk	serverLastSaveError	flow_order	flow_source	flow_enable_math	instrument	score_type	name	value	detail
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	N5: IMMODERATION (.69)	2	{"sum":8,"items":[{"id":"ipip_017","num":17,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_018","num":18,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_019","num":19,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_020","num":20,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	N6: VULNERABILITY (.76)	13	{"mean":3.25,"items":[{"id":"ipip_021","num":21,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_022","num":22,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_023","num":23,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_024","num":24,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	N6: VULNERABILITY (.76)	3.25	{"sum":13,"items":[{"id":"ipip_021","num":21,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_022","num":22,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_023","num":23,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_024","num":24,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	E1: FRIENDLINESS (.81)	12	{"mean":3,"items":[{"id":"ipip_025","num":25,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_026","num":26,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_027","num":27,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_028","num":28,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	E1: FRIENDLINESS (.81)	3	{"sum":12,"items":[{"id":"ipip_025","num":25,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_026","num":26,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_027","num":27,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_028","num":28,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	E2: GREGARIOUSNESS (.79)	12	{"mean":3,"items":[{"id":"ipip_029","num":29,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_030","num":30,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_031","num":31,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_032","num":32,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	E2: GREGARIOUSNESS (.79)	3	{"sum":12,"items":[{"id":"ipip_029","num":29,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_030","num":30,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_031","num":31,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_032","num":32,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	E3: ASSERTIVENESS (.85)	16	{"mean":4,"items":[{"id":"ipip_033","num":33,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_034","num":34,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_035","num":35,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_036","num":36,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	E3: ASSERTIVENESS (.85)	4	{"sum":16,"items":[{"id":"ipip_033","num":33,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_034","num":34,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_035","num":35,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_036","num":36,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	E4: ACTIVITY LEVEL (.69)	14	{"mean":3.5,"items":[{"id":"ipip_037","num":37,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_038","num":38,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_039","num":39,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_040","num":40,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	E4: ACTIVITY LEVEL (.69)	3.5	{"sum":14,"items":[{"id":"ipip_037","num":37,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_038","num":38,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_039","num":39,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_040","num":40,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	E5: EXCITEMENT-SEEKING (.73)	18	{"mean":4.5,"items":[{"id":"ipip_041","num":41,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_042","num":42,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_043","num":43,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_044","num":44,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	E5: EXCITEMENT-SEEKING (.73)	4.5	{"sum":18,"items":[{"id":"ipip_041","num":41,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_042","num":42,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_043","num":43,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_044","num":44,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	E6: CHEERFULNESS (.79)	19	{"mean":4.75,"items":[{"id":"ipip_045","num":45,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_046","num":46,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_047","num":47,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_048","num":48,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	E6: CHEERFULNESS (.79)	4.75	{"sum":19,"items":[{"id":"ipip_045","num":45,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_046","num":46,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_047","num":47,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_048","num":48,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	O1: IMAGINATION (.74)	19	{"mean":4.75,"items":[{"id":"ipip_049","num":49,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_050","num":50,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_051","num":51,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_052","num":52,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	O1: IMAGINATION (.74)	4.75	{"sum":19,"items":[{"id":"ipip_049","num":49,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_050","num":50,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_051","num":51,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_052","num":52,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	O2: ARTISTIC INTERESTS (.74)	11	{"mean":2.75,"items":[{"id":"ipip_053","num":53,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_054","num":54,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_055","num":55,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_056","num":56,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	O2: ARTISTIC INTERESTS (.74)	2.75	{"sum":11,"items":[{"id":"ipip_053","num":53,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_054","num":54,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_055","num":55,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_056","num":56,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	O3: EMOTIONALITY (.65)	12	{"mean":3,"items":[{"id":"ipip_057","num":57,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_058","num":58,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_059","num":59,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_060","num":60,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	O3: EMOTIONALITY (.65)	3	{"sum":12,"items":[{"id":"ipip_057","num":57,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_058","num":58,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_059","num":59,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_060","num":60,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	O4: ADVENTUROUSNESS (.70)	9	{"mean":2.25,"items":[{"id":"ipip_061","num":61,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_062","num":62,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_063","num":63,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_064","num":64,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	O4: ADVENTUROUSNESS (.70)	2.25	{"sum":9,"items":[{"id":"ipip_061","num":61,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_062","num":62,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_063","num":63,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_064","num":64,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	O5: INTELLECT (.73)	8	{"mean":2,"items":[{"id":"ipip_065","num":65,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_066","num":66,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_067","num":67,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_068","num":68,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	O5: INTELLECT (.73)	2	{"sum":8,"items":[{"id":"ipip_065","num":65,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_066","num":66,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_067","num":67,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_068","num":68,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	O6: LIBERALISM (.63)	11	{"mean":2.75,"items":[{"id":"ipip_069","num":69,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_070","num":70,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_071","num":71,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_072","num":72,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	O6: LIBERALISM (.63)	2.75	{"sum":11,"items":[{"id":"ipip_069","num":69,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_070","num":70,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_071","num":71,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_072","num":72,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	A1: TRUST (.85)	16	{"mean":4,"items":[{"id":"ipip_073","num":73,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_074","num":74,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_075","num":75,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_076","num":76,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	A1: TRUST (.85)	4	{"sum":16,"items":[{"id":"ipip_073","num":73,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_074","num":74,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_075","num":75,"key":"+","reverseKeyed":false,"rawValue":5,"scoredValue":5},{"id":"ipip_076","num":76,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	A2: MORALITY (.74)	5	{"mean":1.25,"items":[{"id":"ipip_077","num":77,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_078","num":78,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_079","num":79,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_080","num":80,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	A2: MORALITY (.74)	1.25	{"sum":5,"items":[{"id":"ipip_077","num":77,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_078","num":78,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_079","num":79,"key":"-","reverseKeyed":true,"rawValue":4,"scoredValue":2},{"id":"ipip_080","num":80,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_sum	A3: ALTRUISM (.73)	13	{"mean":3.25,"items":[{"id":"ipip_081","num":81,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_082","num":82,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_083","num":83,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_084","num":84,"key":"-","reverseKeyed":true,"rawValue":2,"scoredValue":4}]}
testfeb4P	1	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4__prod	eb7e7f10-ce22-b660-15f4-f6a9f44cc4d4	prod	2026-02-04T04:34:41.188Z	2026-02-04T04:42:44.540Z		2026-02-04T04:42:47.148Z	581	2026-02-04T04:42:47.148Z	true		mfq30,hexaco100,svo,ipip120,d70	default	true	ipip120	facet_mean	A3: ALTRUISM (.73)	3.25	{"sum":13,"items":[{"id":"ipip_081","num":81,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_082","num":82,"key":"+","reverseKeyed":false,"rawValue":4,"scoredValue":4},{"id":"ipip_083","num":83,"key":"-","reverseKeyed":true,"rawValue":5,"scoredValue":1},{"id":"ipip_084","num":84,"key":"-","reverseKeyed":true,"rawValue":2,"scoredValue":4}]}
